ATA,João Félix,6.3,Racing,Arsenal de Sarandi,C
MEI,Bruno Fernandes,6.2,Racing,Arsenal de Sarandi,C
MEI,L. Messi,6.3,Racing,Arsenal de Sarandi,C
ME,Neymar Jr,6.0,Racing,Arsenal de Sarandi,C
MCE,J. Bellingham,6.2,Racing,Arsenal de Sarandi,C
MD,Diogo Jota,7.3,Racing,Arsenal de Sarandi,C
MD,H. Son,5.7,Racing,Arsenal de Sarandi,C
VOL,N. Kanté,6.5,Racing,Arsenal de Sarandi,C
LE,Mário Rui,6.7,Racing,Arsenal de Sarandi,C
ZGE,Rúben Dias,5.9,Racing,Arsenal de Sarandi,C
ZGD,A. Bastoni,5.9,Racing,Arsenal de Sarandi,C
LD,João Cancelo,6.1,Racing,Arsenal de Sarandi,C
GOL,M. ter Stegen,6.5,Racing,Arsenal de Sarandi,C
PE,Y. Carrasco,9.3,Arsenal de Sarandi,Racing,C
ATA,A. Isak,8.2,Arsenal de Sarandi,Racing,C
PD,N. González,7.6,Arsenal de Sarandi,Racing,C
SA,Anderson Talisca,7.7,Arsenal de Sarandi,Racing,C
MCE,F. Wirtz,7.8,Arsenal de Sarandi,Racing,C
MCD,E. Camavinga,6.9,Arsenal de Sarandi,Racing,C
LE,L. Spinazzola,7.7,Arsenal de Sarandi,Racing,C
ZGE,Sergio Ramos,7.0,Arsenal de Sarandi,Racing,C
LE,L. Spinazzola,7.7,Arsenal de Sarandi,Racing,C
ZGE,Sergio Ramos,7.0,Arsenal de Sarandi,Racing,C
ZGD,P. Kimpembe,6.9,Arsenal de Sarandi,Racing,C
LD,R. Baku,7.4,Arsenal de Sarandi,Racing,C
GOL,A. Onana,6.2,Arsenal de Sarandi,Racing,C
PE,Y. Carrasco,7.9,Arsenal de Sarandi,River Plate,C
ATA,T. Abraham,5.9,Arsenal de Sarandi,River Plate,C
ATA,A. Isak,7.0,Arsenal de Sarandi,River Plate,C
PD,D. Kulusevski,6.7,Arsenal de Sarandi,River Plate,C
PD,N. González,6.9,Arsenal de Sarandi,River Plate,C
SA,N. Zaniolo,8.1,Arsenal de Sarandi,River Plate,C
SA,Anderson Talisca,8.0,Arsenal de Sarandi,River Plate,C
MCE,F. Wirtz,7.9,Arsenal de Sarandi,River Plate,C
MCD,E. Camavinga,7.1,Arsenal de Sarandi,River Plate,C
LE,L. Spinazzola,7.2,Arsenal de Sarandi,River Plate,C
ZGE,Sergio Ramos,7.2,Arsenal de Sarandi,River Plate,C
ZGD,P. Kimpembe,7.1,Arsenal de Sarandi,River Plate,C
LD,R. Baku,7.4,Arsenal de Sarandi,River Plate,C
GOL,A. Onana,6.0,Arsenal de Sarandi,River Plate,C
ATE,L. Martínez,7.3,River Plate,Arsenal de Sarandi,C
ATD,Gabriel Jesus,8.6,River Plate,Arsenal de Sarandi,C
PD,Adama Traoré,5.8,River Plate,Arsenal de Sarandi,C
ME,Rafa,5.8,River Plate,Arsenal de Sarandi,C
ME,J. Musiala,8.0,River Plate,Arsenal de Sarandi,C
MD,B. Saka,6.7,River Plate,Arsenal de Sarandi,C
VLE,E. Álvarez,5.8,River Plate,Arsenal de Sarandi,C
VLE,S. Lobotka,7.8,River Plate,Arsenal de Sarandi,C
VLD,K. Laimer,7.1,River Plate,Arsenal de Sarandi,C
LE,Nuno Mendes,6.9,River Plate,Arsenal de Sarandi,C
ZGE,C. Romero,6.3,River Plate,Arsenal de Sarandi,C
ZGD,Éder Militão,6.2,River Plate,Arsenal de Sarandi,C
LD,D. Dumfries,6.6,River Plate,Arsenal de Sarandi,C
GOL,H. Lloris,5.2,River Plate,Arsenal de Sarandi,C
PE,L. Díaz,7.0,Newells Old Boys,Argentinos Jrs,B
ATA,R. Lukaku,8.9,Newells Old Boys,Argentinos Jrs,B
PD,Á. Di María,7.8,Newells Old Boys,Argentinos Jrs,B
MEI,Joelinton,5.9,Newells Old Boys,Argentinos Jrs,B
MEI,R. Sterling,6.4,Newells Old Boys,Argentinos Jrs,B
MCE,J. Henderson,7.9,Newells Old Boys,Argentinos Jrs,B
MCD,T. Kroos,6.9,Newells Old Boys,Argentinos Jrs,B
LE,Jordi Alba,7.0,Newells Old Boys,Argentinos Jrs,B
ZGE,N. Süle,8.1,Newells Old Boys,Argentinos Jrs,B
ZGD,Bremer,7.6,Newells Old Boys,Argentinos Jrs,B
LD,T. Alexander-Arnold,7.5,Newells Old Boys,Argentinos Jrs,B
GOL,K. Trapp,7.0,Newells Old Boys,Argentinos Jrs,B
ATE,Gonçalo Ramos,6.3,Argentinos Jrs,Newells Old Boys,B
ATE,L. Martínez,5.3,Argentinos Jrs,Newells Old Boys,B
ATD,T. Werner,6.9,Argentinos Jrs,Newells Old Boys,B
ME,F. Chiesa,5.7,Argentinos Jrs,Newells Old Boys,B
MCE,M. Mount,6.8,Argentinos Jrs,Newells Old Boys,B
MCD,A. Mac Allister,5.8,Argentinos Jrs,Newells Old Boys,B
MD,R. Mahrez,6.5,Argentinos Jrs,Newells Old Boys,B
VOL,D. Rice,6.9,Argentinos Jrs,Newells Old Boys,B
ZGE,Grimaldo,6.5,Argentinos Jrs,Newells Old Boys,B
ZAG,J. Gomez,7.2,Argentinos Jrs,Newells Old Boys,B
ZGD,Kim Min Jae,7.2,Argentinos Jrs,Newells Old Boys,B
GOL,E. Martínez,6.7,Argentinos Jrs,Newells Old Boys,B
ATE,Gonçalo Ramos,5.8,Argentinos Jrs,Newells Old Boys,B
ATE,P. Dybala,7.8,Argentinos Jrs,Newells Old Boys,B
ATD,T. Werner,7.7,Argentinos Jrs,Newells Old Boys,B
ME,A. Saint-Maximin,6.0,Argentinos Jrs,Newells Old Boys,B
ME,F. Chiesa,6.4,Argentinos Jrs,Newells Old Boys,B
MCE,İ. Gündoğan,6.9,Argentinos Jrs,Newells Old Boys,B
