LE,M. Acuña,8.2,Rosario Central,Lanus,C
ZGE,S. Savić,6.8,Rosario Central,Lanus,C
ZGD,M. Ginter,6.6,Rosario Central,Lanus,C
LD,A. Hakimi,7.0,Rosario Central,Lanus,C
GOL,K. Navas,6.7,Rosario Central,Lanus,C
PE,L. Díaz,8.7,Newells Old Boys,Talleres,B
ATA,R. Lukaku,6.8,Newells Old Boys,Talleres,B
PD,Á. Di María,8.1,Newells Old Boys,Talleres,B
MEI,R. Sterling,7.1,Newells Old Boys,Talleres,B
MCE,J. Henderson,6.5,Newells Old Boys,Talleres,B
MCD,T. Kroos,6.7,Newells Old Boys,Talleres,B
LE,Jordi Alba,7.3,Newells Old Boys,Talleres,B
ZGE,N. Süle,7.2,Newells Old Boys,Talleres,B
ZGD,Bremer,6.5,Newells Old Boys,Talleres,B
LD,T. Alexander-Arnold,6.9,Newells Old Boys,Talleres,B
GOL,K. Trapp,7.4,Newells Old Boys,Talleres,B
PE,J. Grealish,6.4,Talleres,Newells Old Boys,B
ATA,Cristiano Ronaldo,7.0,Talleres,Newells Old Boys,B
PD,D. Malen,6.8,Talleres,Newells Old Boys,B
MEI,D. Berardi,6.2,Talleres,Newells Old Boys,B
MC,L. Modrić,6.7,Talleres,Newells Old Boys,B
VOL,L. Goretzka,6.3,Talleres,Newells Old Boys,B
LE,Angeliño,6.3,Talleres,Newells Old Boys,B
ZGE,F. Tomori,5.8,Talleres,Newells Old Boys,B
ZGD,J. Matip,5.9,Talleres,Newells Old Boys,B
LD,G. Di Lorenzo,6.0,Talleres,Newells Old Boys,B
GOL,Ederson,6.5,Talleres,Newells Old Boys,B
ATA,C. Gakpo,5.8,Independiente,Racing,A
ATA,M. Depay,7.1,Independiente,Racing,A
MAE,P. Foden,7.6,Independiente,Racing,A
MAD,O. Dembélé,7.6,Independiente,Racing,A
MCE,F. de Jong,6.8,Independiente,Racing,A
MC,Rodri,6.9,Independiente,Racing,A
MCD,O. Kökçü,5.8,Independiente,Racing,A
MCD,E. Fernández,6.8,Independiente,Racing,A
LE,Álex Moreno,6.4,Independiente,Racing,A
ZGE,J. Stones,6.4,Independiente,Racing,A
ZGD,S. Botman,7.0,Independiente,Racing,A
LD,J. Timber,5.8,Independiente,Racing,A
LD,Carvajal,6.2,Independiente,Racing,A
GOL,J. Oblak,6.4,Independiente,Racing,A
ATA,Diogo Jota,6.9,Racing,Independiente,A
ATA,H. Son,7.7,Racing,Independiente,A
MAD,L. Messi,7.8,Racing,Independiente,A
ME,Neymar Jr,8.3,Racing,Independiente,A
MCE,J. Bellingham,6.0,Racing,Independiente,A
MCE,N. Barella,7.7,Racing,Independiente,A
MCD,Marcos Llorente,5.9,Racing,Independiente,A
VOL,N. Kanté,7.8,Racing,Independiente,A
LE,Mário Rui,7.6,Racing,Independiente,A
ZGE,Rúben Dias,7.6,Racing,Independiente,A
ZGD,A. Bastoni,6.2,Racing,Independiente,A
LD,João Cancelo,7.2,Racing,Independiente,A
GOL,M. ter Stegen,7.7,Racing,Independiente,A
ATA,D. Malen,6.8,Talleres,Lanus,B
MEI,L. Goretzka,5.9,Talleres,Lanus,B
ME,J. Grealish,6.6,Talleres,Lanus,B
MD,D. Berardi,6.4,Talleres,Lanus,B
VLE,L. Modrić,6.1,Talleres,Lanus,B
VLD,Cristiano Ronaldo,6.0,Talleres,Lanus,B
LE,Angeliño,6.4,Talleres,Lanus,B
ZGE,F. Tomori,6.1,Talleres,Lanus,B
ZGD,J. Matip,6.0,Talleres,Lanus,B
LD,G. Di Lorenzo,6.2,Talleres,Lanus,B
GOL,Ederson,6.2,Talleres,Lanus,B
ATA,A. Griezmann,9.0,Lanus,Talleres,B
ME,S. Mané,8.6,Lanus,Talleres,B
MCE,S. Milinković-Savić,7.5,Lanus,Talleres,B
MCD,T. Lemar,7.1,Lanus,Talleres,B
MD,Raphinha,8.3,Lanus,Talleres,B
VOL,Luis Alberto,7.1,Lanus,Talleres,B
LE,L. Shaw,8.7,Lanus,Talleres,B
ZGE,J. Tah,7.0,Lanus,Talleres,B
ZGD,S. Coates,7.8,Lanus,Talleres,B
LD,Azpilicueta,7.7,Lanus,Talleres,B
GOL,De Gea,7.8,Lanus,Talleres,B
ATA,E. Cavani,6.5,Rosario Central,Estudiantes,A
ATA,W. Ben Yedder,7.0,Rosario Central,Estudiantes,A
MEE,Iñaki Williams,5.9,Rosario Central,Estudiantes,A
MEE,Oyarzabal,6.6,Rosario Central,Estudiantes,A
MEI,Matheus Nunes,5.8,Rosario Central,Estudiantes,A
MEI,,7.2,Rosario Central,Estudiantes,A
MED,J. Doku,6.0,Rosario Central,Estudiantes,A
MED,W. Zaha,6.1,Rosario Central,Estudiantes,A
VLE,Y. Tielemans,7.3,Rosario Central,Estudiantes,A
VLD,E. Can,5.8,Rosario Central,Estudiantes,A
VLD,,6.8,Rosario Central,Estudiantes,A
LE,M. Acuña,7.0,Rosario Central,Estudiantes,A
ZGE,S. Savić,6.3,Rosario Central,Estudiantes,A
ZGD,M. Ginter,6.1,Rosario Central,Estudiantes,A
LD,A. Hakimi,6.6,Rosario Central,Estudiantes,A
GOL,K. Navas,6.9,Rosario Central,Estudiantes,A
ATA,R. Kolo Muani,7.3,Estudiantes,Rosario Central,A
MAE,K. Mbappé,6.6,Estudiantes,Rosario Central,A
MAD,Rafael Leão,7.5,Estudiantes,Rosario Central,A
MCE,A. Tchouaméni,7.2,Estudiantes,Rosario Central,A
MC,Mikel Merino,6.0,Estudiantes,Rosario Central,A
MCD,N. Fekir,6.4,Estudiantes,Rosario Central,A
LE,Balde,7.1,Estudiantes,Rosario Central,A
ZGE,N. Schlotterbeck,6.5,Estudiantes,Rosario Central,A
ZGD,W. Saliba,6.9,Estudiantes,Rosario Central,A
LD,F. Mendy,7.1,Estudiantes,Rosario Central,A
GOL,É. Mendy,5.6,Estudiantes,Rosario Central,A
ATA,C. Gakpo,8.3,Independiente,San Lorenzo,A
ATA,M. Depay,7.4,Independiente,San Lorenzo,A
MAE,P. Foden,8.2,Independiente,San Lorenzo,A
MAD,O. Dembélé,6.9,Independiente,San Lorenzo,A
MCE,F. de Jong,7.3,Independiente,San Lorenzo,A
MC,Rodri,6.7,Independiente,San Lorenzo,A
MCD,O. Kökçü,5.6,Independiente,San Lorenzo,A
MCD,E. Fernández,6.9,Independiente,San Lorenzo,A
LE,Álex Moreno,7.6,Independiente,San Lorenzo,A
ZGE,J. Stones,6.7,Independiente,San Lorenzo,A
ZGD,S. Botman,7.1,Independiente,San Lorenzo,A
LD,Carvajal,6.2,Independiente,San Lorenzo,A
GOL,J. Oblak,6.8,Independiente,San Lorenzo,A
PE,Vini Jr.,7.0,San Lorenzo,Independiente,A
ATA,H. Kane,8.5,San Lorenzo,Independiente,A
PD,M. Rashford,6.4,San Lorenzo,Independiente,A
MEE,M. Ødegaard,7.2,San Lorenzo,Independiente,A
MED,Pedri,6.8,San Lorenzo,Independiente,A
VOL,W. Ndidi,7.2,San Lorenzo,Independiente,A
LE,T. Hernández,7.2,San Lorenzo,Independiente,A
ZGE,Marquinhos,6.9,San Lorenzo,Independiente,A
ZGD,Pau Torres,7.7,San Lorenzo,Independiente,A
LD,J. Koundé,7.0,San Lorenzo,Independiente,A
GOL,M. Maignan,6.9,San Lorenzo,Independiente,A
PE,D. Kulusevski,6.0,Arsenal de Sarandi,Newells Old Boys,B
PE,Y. Carrasco,7.2,Arsenal de Sarandi,Newells Old Boys,B
ATA,A. Isak,6.3,Arsenal de Sarandi,Newells Old Boys,B
PD,Pedro Gonçalves,6.2,Arsenal de Sarandi,Newells Old Boys,B
PD,N. González,7.1,Arsenal de Sarandi,Newells Old Boys,B
SA,N. Zaniolo,6.0,Arsenal de Sarandi,Newells Old Boys,B
SA,Anderson Talisca,7.4,Arsenal de Sarandi,Newells Old Boys,B
MCE,F. Wirtz,5.9,Arsenal de Sarandi,Newells Old Boys,B
MC,J. Foyth,6.0,Arsenal de Sarandi,Newells Old Boys,B
MCD,E. Camavinga,6.1,Arsenal de Sarandi,Newells Old Boys,B
LE,L. Spinazzola,7.1,Arsenal de Sarandi,Newells Old Boys,B
ZGE,Sergio Ramos,8.0,Arsenal de Sarandi,Newells Old Boys,B
ZGD,P. Kimpembe,6.5,Arsenal de Sarandi,Newells Old Boys,B
LD,R. Baku,7.3,Arsenal de Sarandi,Newells Old Boys,B
GOL,A. Onana,6.0,Arsenal de Sarandi,Newells Old Boys,B
PE,L. Díaz,6.8,Newells Old Boys,Arsenal de Sarandi,B
ATA,R. Lukaku,6.0,Newells Old Boys,Arsenal de Sarandi,B
ATA,Roberto Firmino,5.9,Newells Old Boys,Arsenal de Sarandi,B
PD,Á. Di María,7.0,Newells Old Boys,Arsenal de Sarandi,B
MCE,T. Kroos,7.2,Newells Old Boys,Arsenal de Sarandi,B
MCD,J. Henderson,6.5,Newells Old Boys,Arsenal de Sarandi,B
VOL,R. Sterling,6.7,Newells Old Boys,Arsenal de Sarandi,B
LE,Jordi Alba,6.9,Newells Old Boys,Arsenal de Sarandi,B
ZGE,N. Süle,6.0,Newells Old Boys,Arsenal de Sarandi,B
ZGD,Bremer,6.6,Newells Old Boys,Arsenal de Sarandi,B
LD,T. Alexander-Arnold,7.6,Newells Old Boys,Arsenal de Sarandi,B
GOL,K. Trapp,7.2,Newells Old Boys,Arsenal de Sarandi,B
ATA,C. Nkunku,7.4,Tigre,Lanus,B
MAE,D. Núñez,8.8,Tigre,Lanus,B
MAD,K. Coman,8.7,Tigre,Lanus,B
MCE,D. Szoboszlai,7.3,Tigre,Lanus,B
MC,Casemiro,6.3,Tigre,Lanus,B
MCD,J. Kimmich,7.0,Tigre,Lanus,B
LE,R. Guerreiro,7.5,Tigre,Lanus,B
ZGE,A. Romagnoli,6.4,Tigre,Lanus,B
ZGD,M. Akanji,7.2,Tigre,Lanus,B
LD,R. James,6.8,Tigre,Lanus,B
GOL,G. Donnarumma,7.2,Tigre,Lanus,B
ATA,Matheus Cunha,5.8,Lanus,Tigre,B
ATA,A. Griezmann,6.7,Lanus,Tigre,B
ME,S. Mané,7.5,Lanus,Tigre,B
MCE,S. Milinković-Savić,7.0,Lanus,Tigre,B
MCD,Luis Alberto,6.7,Lanus,Tigre,B
MCD,S. de Vrij,5.0,Lanus,Tigre,B
MD,Raphinha,6.1,Lanus,Tigre,B
VOL,T. Lemar,6.9,Lanus,Tigre,B
LE,L. Shaw,7.1,Lanus,Tigre,B
ZGE,M. Škriniar,7.2,Lanus,Tigre,B
ZGD,S. Coates,6.4,Lanus,Tigre,B
LD,Azpilicueta,7.5,Lanus,Tigre,B
GOL,De Gea,6.4,Lanus,Tigre,B
ATA,C. Gakpo,6.0,Independiente,San Lorenzo,C
ATA,M. Depay,7.0,Independiente,San Lorenzo,C
MAE,P. Foden,7.6,Independiente,San Lorenzo,C
MAD,O. Dembélé,7.9,Independiente,San Lorenzo,C
MCE,F. de Jong,6.6,Independiente,San Lorenzo,C
MC,Rodri,6.1,Independiente,San Lorenzo,C
MCD,E. Fernández,6.2,Independiente,San Lorenzo,C
LE,Álex Moreno,6.8,Independiente,San Lorenzo,C
ZGE,J. Stones,6.9,Independiente,San Lorenzo,C
ZGD,S. Botman,6.7,Independiente,San Lorenzo,C
LD,Carvajal,6.7,Independiente,San Lorenzo,C
GOL,J. Oblak,6.7,Independiente,San Lorenzo,C
PE,Vini Jr.,8.4,San Lorenzo,Independiente,C
ATA,H. Kane,9.1,San Lorenzo,Independiente,C
PD,M. Rashford,6.6,San Lorenzo,Independiente,C
MED,Pedri,6.8,San Lorenzo,Independiente,C
MCE,M. Ødegaard,7.5,San Lorenzo,Independiente,C
VOL,W. Ndidi,7.5,San Lorenzo,Independiente,C
LE,T. Hernández,7.2,San Lorenzo,Independiente,C
ZGE,Marquinhos,7.6,San Lorenzo,Independiente,C
ZGD,Pau Torres,6.9,San Lorenzo,Independiente,C
LD,J. Koundé,8.1,San Lorenzo,Independiente,C
GOL,M. Maignan,7.3,San Lorenzo,Independiente,C
ATA,Diogo Jota,7.3,Racing,Rosario Central,A
ATA,H. Son,6.8,Racing,Rosario Central,A
MEI,L. Messi,6.2,Racing,Rosario Central,A
ME,Neymar Jr,6.5,Racing,Rosario Central,A
MCE,J. Bellingham,5.8,Racing,Rosario Central,A
MCE,N. Barella,6.7,Racing,Rosario Central,A
MD,K. Kvaratskhelia,5.9,Racing,Rosario Central,A
VOL,N. Kanté,6.2,Racing,Rosario Central,A
LE,Mário Rui,6.8,Racing,Rosario Central,A
ZGE,Rúben Dias,6.8,Racing,Rosario Central,A
ZGD,A. Bastoni,7.7,Racing,Rosario Central,A
LD,João Cancelo,6.8,Racing,Rosario Central,A
GOL,M. ter Stegen,6.9,Racing,Rosario Central,A
ATA,E. Cavani,7.2,Rosario Central,Racing,A
ATA,W. Ben Yedder,6.8,Rosario Central,Racing,A
MEE,Iñaki Williams,6.0,Rosario Central,Racing,A
MEE,Oyarzabal,6.5,Rosario Central,Racing,A
MEI,Matheus Nunes,6.0,Rosario Central,Racing,A
MEI,Canales,6.3,Rosario Central,Racing,A
MED,J. Doku,6.6,Rosario Central,Racing,A
MED,W. Zaha,7.3,Rosario Central,Racing,A
VLE,Y. Tielemans,7.1,Rosario Central,Racing,A
VLD,E. Can,6.5,Rosario Central,Racing,A
VLD,P. Pogba,7.0,Rosario Central,Racing,A
LE,M. Acuña,7.8,Rosario Central,Racing,A
ZGE,S. Savić,7.3,Rosario Central,Racing,A
ZGD,M. Ginter,6.5,Rosario Central,Racing,A
LD,A. Hakimi,7.5,Rosario Central,Racing,A
GOL,K. Navas,6.7,Rosario Central,Racing,A
PE,J. Grealish,6.0,Talleres,Newells Old Boys,B
ATA,Cristiano Ronaldo,6.4,Talleres,Newells Old Boys,B
PD,D. Malen,6.9,Talleres,Newells Old Boys,B
MEI,D. Berardi,6.3,Talleres,Newells Old Boys,B
MCE,L. Modrić,6.5,Talleres,Newells Old Boys,B
VOL,L. Goretzka,6.3,Talleres,Newells Old Boys,B
LE,Angeliño,6.8,Talleres,Newells Old Boys,B
ZGE,F. Tomori,6.2,Talleres,Newells Old Boys,B
ZGD,J. Matip,6.4,Talleres,Newells Old Boys,B
LD,G. Di Lorenzo,6.9,Talleres,Newells Old Boys,B
GOL,Ederson,7.0,Talleres,Newells Old Boys,B
PE,L. Díaz,6.9,Newells Old Boys,Talleres,B
ATA,R. Lukaku,6.0,Newells Old Boys,Talleres,B
PD,Á. Di María,7.3,Newells Old Boys,Talleres,B
MEI,R. Sterling,6.2,Newells Old Boys,Talleres,B
MCE,J. Henderson,7.0,Newells Old Boys,Talleres,B
MCD,T. Kroos,6.4,Newells Old Boys,Talleres,B
LE,Jordi Alba,8.0,Newells Old Boys,Talleres,B
ZGE,N. Süle,6.1,Newells Old Boys,Talleres,B
ZGD,Bremer,7.1,Newells Old Boys,Talleres,B
LD,T. Alexander-Arnold,8.2,Newells Old Boys,Talleres,B
GOL,K. Trapp,6.3,Newells Old Boys,Talleres,B
