LE,T. Hernández,7.7,San Lorenzo,Independiente,C
ZGE,Marquinhos,6.9,San Lorenzo,Independiente,C
ZGD,Pau Torres,6.9,San Lorenzo,Independiente,C
LD,J. Koundé,7.3,San Lorenzo,Independiente,C
GOL,M. Maignan,5.6,San Lorenzo,Independiente,C
PE,P. Foden,6.3,Independiente,San Lorenzo,C
PD,O. Dembélé,6.3,Independiente,San Lorenzo,C
SA,C. Gakpo,8.2,Independiente,San Lorenzo,C
SA,M. Depay,5.6,Independiente,San Lorenzo,C
MCE,F. de Jong,8.0,Independiente,San Lorenzo,C
MCD,E. Fernández,6.4,Independiente,San Lorenzo,C
VOL,Rodri,7.0,Independiente,San Lorenzo,C
LE,Álex Moreno,6.9,Independiente,San Lorenzo,C
ZGE,S. Botman,6.5,Independiente,San Lorenzo,C
ZGD,J. Stones,6.5,Independiente,San Lorenzo,C
LD,Carvajal,6.9,Independiente,San Lorenzo,C
GOL,J. Oblak,5.8,Independiente,San Lorenzo,C
ATA,E. Haaland,5.8,Defensa Y Justicia,Newells Old Boys,B
MEI,Ferran Torres,6.7,Defensa Y Justicia,Newells Old Boys,B
ME,A. Danjuma,6.6,Defensa Y Justicia,Newells Old Boys,B
MD,Antony,6.4,Defensa Y Justicia,Newells Old Boys,B
VLE,Thiago,6.2,Defensa Y Justicia,Newells Old Boys,B
VLD,M. Verratti,6.7,Defensa Y Justicia,Newells Old Boys,B
LE,A. Davies,6.7,Defensa Y Justicia,Newells Old Boys,B
ZGE,D. Alaba,6.5,Defensa Y Justicia,Newells Old Boys,B
ZGD,A. Rüdiger,6.0,Defensa Y Justicia,Newells Old Boys,B
LD,Diogo Dalot,5.7,Defensa Y Justicia,Newells Old Boys,B
GOL,T. Courtois,6.6,Defensa Y Justicia,Newells Old Boys,B
PE,L. Díaz,8.5,Newells Old Boys,Defensa Y Justicia,B
ATA,R. Lukaku,7.8,Newells Old Boys,Defensa Y Justicia,B
PD,Á. Di María,8.8,Newells Old Boys,Defensa Y Justicia,B
MEI,R. Sterling,7.6,Newells Old Boys,Defensa Y Justicia,B
MCE,J. Henderson,7.7,Newells Old Boys,Defensa Y Justicia,B
MCD,T. Kroos,7.6,Newells Old Boys,Defensa Y Justicia,B
LE,Jordi Alba,7.1,Newells Old Boys,Defensa Y Justicia,B
ZGE,N. Süle,7.9,Newells Old Boys,Defensa Y Justicia,B
ZGD,Bremer,7.2,Newells Old Boys,Defensa Y Justicia,B
LD,T. Alexander-Arnold,7.4,Newells Old Boys,Defensa Y Justicia,B
GOL,K. Trapp,6.7,Newells Old Boys,Defensa Y Justicia,B
ATA,Diogo Jota,9.1,Racing,San Lorenzo,A
MEI,L. Messi,7.1,Racing,San Lorenzo,A
MEI,Neymar Jr,7.6,Racing,San Lorenzo,A
ME,K. Kvaratskhelia,5.7,Racing,San Lorenzo,A
MCE,Marcos Llorente,5.5,Racing,San Lorenzo,A
MCE,J. Bellingham,7.0,Racing,San Lorenzo,A
MD,H. Son,8.4,Racing,San Lorenzo,A
VOL,N. Kanté,6.1,Racing,San Lorenzo,A
LE,Mário Rui,6.2,Racing,San Lorenzo,A
ZGE,Rúben Dias,5.5,Racing,San Lorenzo,A
ZGD,A. Bastoni,6.2,Racing,San Lorenzo,A
LD,João Cancelo,6.7,Racing,San Lorenzo,A
GOL,M. ter Stegen,6.2,Racing,San Lorenzo,A
PE,Vini Jr.,6.1,San Lorenzo,Racing,A
ATA,H. Kane,8.8,San Lorenzo,Racing,A
PD,M. Rashford,8.8,San Lorenzo,Racing,A
MEE,M. Ødegaard,6.5,San Lorenzo,Racing,A
MED,Lucas Paquetá,7.7,San Lorenzo,Racing,A
MCD,Pedri,8.2,San Lorenzo,Racing,A
VOL,W. Ndidi,7.5,San Lorenzo,Racing,A
LE,T. Hernández,6.4,San Lorenzo,Racing,A
ZGE,Marquinhos,6.4,San Lorenzo,Racing,A
ZGD,Pau Torres,6.9,San Lorenzo,Racing,A
LD,J. Koundé,8.0,San Lorenzo,Racing,A
GOL,M. Maignan,5.4,San Lorenzo,Racing,A
PE,D. Núñez,6.8,Tigre,Defensa Y Justicia,B
ATA,D. Vlahović,6.6,Tigre,Defensa Y Justicia,B
PD,K. Coman,6.7,Tigre,Defensa Y Justicia,B
MEI,C. Nkunku,5.7,Tigre,Defensa Y Justicia,B
MEI,A. Romagnoli,5.8,Tigre,Defensa Y Justicia,B
MCE,Casemiro,6.3,Tigre,Defensa Y Justicia,B
MCD,J. Kimmich,5.9,Tigre,Defensa Y Justicia,B
LE,R. Guerreiro,7.4,Tigre,Defensa Y Justicia,B
ZGE,Mario Hermoso,6.0,Tigre,Defensa Y Justicia,B
ZGD,M. Akanji,8.0,Tigre,Defensa Y Justicia,B
LD,R. James,6.7,Tigre,Defensa Y Justicia,B
GOL,G. Donnarumma,6.0,Tigre,Defensa Y Justicia,B
ATA,E. Haaland,9.5,Defensa Y Justicia,Tigre,B
MEI,Ferran Torres,7.6,Defensa Y Justicia,Tigre,B
ME,A. Danjuma,7.6,Defensa Y Justicia,Tigre,B
MD,Antony,7.6,Defensa Y Justicia,Tigre,B
VLE,Thiago,7.8,Defensa Y Justicia,Tigre,B
VLD,M. Verratti,8.3,Defensa Y Justicia,Tigre,B
LE,A. Davies,7.3,Defensa Y Justicia,Tigre,B
ZGE,D. Alaba,7.0,Defensa Y Justicia,Tigre,B
ZGD,A. Rüdiger,8.0,Defensa Y Justicia,Tigre,B
LD,Diogo Dalot,7.1,Defensa Y Justicia,Tigre,B
GOL,T. Courtois,6.9,Defensa Y Justicia,Tigre,B
ATA,João Félix,8.5,Racing,River Plate,A
ATA,Diogo Jota,5.4,Racing,River Plate,A
MEI,L. Messi,7.3,Racing,River Plate,A
ME,Neymar Jr,7.0,Racing,River Plate,A
MCE,J. Bellingham,6.7,Racing,River Plate,A
MCE,N. Barella,6.0,Racing,River Plate,A
MD,H. Son,6.9,Racing,River Plate,A
VOL,N. Kanté,6.3,Racing,River Plate,A
LE,Mário Rui,6.6,Racing,River Plate,A
ZGE,Rúben Dias,7.1,Racing,River Plate,A
ZGD,A. Bastoni,7.1,Racing,River Plate,A
LD,João Cancelo,6.1,Racing,River Plate,A
GOL,M. ter Stegen,7.4,Racing,River Plate,A
ATA,L. Martínez,7.5,River Plate,Racing,A
MEI,J. Musiala,6.9,River Plate,Racing,A
ME,Adama Traoré,6.3,River Plate,Racing,A
ME,Rafa,7.2,River Plate,Racing,A
MD,Nico Williams,6.0,River Plate,Racing,A
MD,B. Saka,7.3,River Plate,Racing,A
VLE,S. Lobotka,6.5,River Plate,Racing,A
VLD,K. Laimer,8.2,River Plate,Racing,A
LE,Nuno Mendes,5.8,River Plate,Racing,A
ZGE,C. Romero,6.4,River Plate,Racing,A
ZGD,Éder Militão,6.7,River Plate,Racing,A
LD,D. Dumfries,6.8,River Plate,Racing,A
GOL,H. Lloris,5.3,River Plate,Racing,A
ATA,L. Martínez,7.1,River Plate,Huracan,C
MEI,J. Musiala,6.9,River Plate,Huracan,C
ME,Rafa,6.8,River Plate,Huracan,C
MD,B. Saka,7.3,River Plate,Huracan,C
VLE,S. Lobotka,6.3,River Plate,Huracan,C
VLD,K. Laimer,7.3,River Plate,Huracan,C
LE,Nuno Mendes,6.7,River Plate,Huracan,C
ZGE,C. Romero,5.8,River Plate,Huracan,C
ZGD,Éder Militão,6.2,River Plate,Huracan,C
LD,D. Dumfries,7.4,River Plate,Huracan,C
GOL,H. Lloris,6.2,River Plate,Huracan,C
PE,M. Diaby,7.3,Huracan,River Plate,C
ATA,R. Lewandowski,7.2,Huracan,River Plate,C
PD,L. Sané,6.8,Huracan,River Plate,C
MEI,M. Reus,6.8,Huracan,River Plate,C
MCE,T. Partey,6.7,Huracan,River Plate,C
MCD,Bruno Guimarães,6.2,Huracan,River Plate,C
LE,D. Calabria,7.1,Huracan,River Plate,C
ZGE,R. Varane,6.7,Huracan,River Plate,C
ZGD,M. de Ligt,6.9,Huracan,River Plate,C
LD,N. Mazraoui,7.2,Huracan,River Plate,C
GOL,M. Neuer,6.1,Huracan,River Plate,C
ATA,E. Haaland,7.8,Defensa Y Justicia,Newells Old Boys,C
MEI,Ferran Torres,7.6,Defensa Y Justicia,Newells Old Boys,C
ME,A. Danjuma,7.0,Defensa Y Justicia,Newells Old Boys,C
MD,Antony,7.6,Defensa Y Justicia,Newells Old Boys,C
VLE,Thiago,6.6,Defensa Y Justicia,Newells Old Boys,C
VLD,M. Verratti,6.1,Defensa Y Justicia,Newells Old Boys,C
LE,A. Davies,6.7,Defensa Y Justicia,Newells Old Boys,C
ZGE,D. Alaba,6.9,Defensa Y Justicia,Newells Old Boys,C
ZGD,A. Rüdiger,7.3,Defensa Y Justicia,Newells Old Boys,C
LD,Diogo Dalot,6.6,Defensa Y Justicia,Newells Old Boys,C
GOL,T. Courtois,6.1,Defensa Y Justicia,Newells Old Boys,C
PE,L. Díaz,7.6,Newells Old Boys,Defensa Y Justicia,C
ATA,R. Lukaku,6.8,Newells Old Boys,Defensa Y Justicia,C
PD,Á. Di María,7.6,Newells Old Boys,Defensa Y Justicia,C
MEI,R. Sterling,7.9,Newells Old Boys,Defensa Y Justicia,C
MCE,J. Henderson,6.7,Newells Old Boys,Defensa Y Justicia,C
MCD,Joelinton,6.0,Newells Old Boys,Defensa Y Justicia,C
MCD,T. Kroos,6.7,Newells Old Boys,Defensa Y Justicia,C
LE,Jordi Alba,6.6,Newells Old Boys,Defensa Y Justicia,C
ZGE,N. Süle,7.0,Newells Old Boys,Defensa Y Justicia,C
ZGD,Bremer,7.1,Newells Old Boys,Defensa Y Justicia,C
LD,T. Alexander-Arnold,7.2,Newells Old Boys,Defensa Y Justicia,C
GOL,K. Trapp,6.4,Newells Old Boys,Defensa Y Justicia,C
