LD,J. Frimpong,7.5,Velez Sarsfield,Independiente,A
GOL,W. Szczęsny,6.0,Velez Sarsfield,Independiente,A
PE,D. Mertens,5.9,Velez Sarsfield,River Plate,A
ATA,C. Immobile,6.5,Velez Sarsfield,River Plate,A
ATD,Gabriel Martinelli,6.0,Velez Sarsfield,River Plate,A
PD,I. Sarr,5.8,Velez Sarsfield,River Plate,A
MEE,Á. Correa,6.8,Velez Sarsfield,River Plate,A
MEI,A. Gómez,5.8,Velez Sarsfield,River Plate,A
MED,S. Gnabry,6.2,Velez Sarsfield,River Plate,A
MCE,S. Tonali,7.2,Velez Sarsfield,River Plate,A
MCD,F. Kessié,6.8,Velez Sarsfield,River Plate,A
LE,J. Cuadrado,7.9,Velez Sarsfield,River Plate,A
ZGE,K. Koulibaly,6.7,Velez Sarsfield,River Plate,A
ZGD,R. Araujo,6.7,Velez Sarsfield,River Plate,A
LD,J. Frimpong,7.1,Velez Sarsfield,River Plate,A
GOL,W. Szczęsny,6.4,Velez Sarsfield,River Plate,A
ATA,Gabriel Jesus,6.0,River Plate,Velez Sarsfield,A
ATA,L. Martínez,6.2,River Plate,Velez Sarsfield,A
MEI,J. Musiala,6.3,River Plate,Velez Sarsfield,A
ME,T. Müller,6.2,River Plate,Velez Sarsfield,A
ME,Rafa,6.3,River Plate,Velez Sarsfield,A
MD,Adama Traoré,5.8,River Plate,Velez Sarsfield,A
MD,B. Saka,6.3,River Plate,Velez Sarsfield,A
VLE,K. Laimer,6.1,River Plate,Velez Sarsfield,A
VLD,S. Lobotka,6.3,River Plate,Velez Sarsfield,A
LE,Nuno Mendes,6.5,River Plate,Velez Sarsfield,A
ZGE,Éder Militão,6.6,River Plate,Velez Sarsfield,A
ZGD,C. Romero,6.5,River Plate,Velez Sarsfield,A
LD,D. Dumfries,6.2,River Plate,Velez Sarsfield,A
GOL,H. Lloris,6.0,River Plate,Velez Sarsfield,A
PE,J. Grealish,6.9,Talleres,Huracan,C
ATA,Cristiano Ronaldo,6.3,Talleres,Huracan,C
PD,D. Malen,6.3,Talleres,Huracan,C
MEI,L. Modrić,7.2,Talleres,Huracan,C
MEI,D. Berardi,5.3,Talleres,Huracan,C
MC,Parejo,6.0,Talleres,Huracan,C
VOL,L. Goretzka,5.9,Talleres,Huracan,C
LE,Angeliño,7.0,Talleres,Huracan,C
ZAG,F. Tomori,7.1,Talleres,Huracan,C
ZGD,Nacho Fernández,6.6,Talleres,Huracan,C
LD,G. Di Lorenzo,6.2,Talleres,Huracan,C
GOL,Ederson,7.1,Talleres,Huracan,C
PE,M. Diaby,7.6,Huracan,Talleres,C
ATA,R. Lewandowski,7.0,Huracan,Talleres,C
PD,H. Lozano,5.8,Huracan,Talleres,C
PD,L. Sané,6.5,Huracan,Talleres,C
MEI,J. Maddison,5.7,Huracan,Talleres,C
MEI,M. Reus,6.3,Huracan,Talleres,C
MCE,T. Partey,7.3,Huracan,Talleres,C
MCD,R. De Paul,5.7,Huracan,Talleres,C
MCD,Bruno Guimarães,6.3,Huracan,Talleres,C
LE,D. Calabria,7.6,Huracan,Talleres,C
ZGE,R. Varane,7.7,Huracan,Talleres,C
ZGD,M. de Ligt,6.6,Huracan,Talleres,C
LD,N. Mazraoui,7.4,Huracan,Talleres,C
GOL,M. Neuer,6.5,Huracan,Talleres,C
PE,H. Lozano,6.4,Huracan,Talleres,C
ATA,R. Lewandowski,6.9,Huracan,Talleres,C
PD,M. Diaby,7.5,Huracan,Talleres,C
PD,L. Sané,6.9,Huracan,Talleres,C
MEI,J. Maddison,7.7,Huracan,Talleres,C
MEI,M. Reus,6.3,Huracan,Talleres,C
MCE,R. De Paul,6.6,Huracan,Talleres,C
MCE,T. Partey,6.1,Huracan,Talleres,C
MCD,Bruno Guimarães,7.4,Huracan,Talleres,C
LE,D. Calabria,7.9,Huracan,Talleres,C
ZGE,R. Varane,6.8,Huracan,Talleres,C
ZGD,M. de Ligt,6.6,Huracan,Talleres,C
LD,N. Mazraoui,7.6,Huracan,Talleres,C
GOL,M. Neuer,6.4,Huracan,Talleres,C
PE,J. Sancho,6.0,Talleres,Huracan,C
PE,J. Grealish,6.8,Talleres,Huracan,C
ATA,Cristiano Ronaldo,7.1,Talleres,Huracan,C
PD,M. Thuram,6.0,Talleres,Huracan,C
PD,D. Malen,6.1,Talleres,Huracan,C
MEI,L. Modrić,6.1,Talleres,Huracan,C
MEI,D. Berardi,5.7,Talleres,Huracan,C
MC,Parejo,6.0,Talleres,Huracan,C
VOL,L. Goretzka,6.8,Talleres,Huracan,C
LE,Angeliño,6.1,Talleres,Huracan,C
ZAG,F. Tomori,7.3,Talleres,Huracan,C
ZGD,Nacho Fernández,6.8,Talleres,Huracan,C
LD,G. Di Lorenzo,6.5,Talleres,Huracan,C
GOL,Ederson,7.1,Talleres,Huracan,C
PE,H. Lozano,5.8,Huracan,River Plate,C
ATA,P. Schick,5.8,Huracan,River Plate,C
ATA,R. Lewandowski,5.8,Huracan,River Plate,C
PD,M. Diaby,6.3,Huracan,River Plate,C
PD,L. Sané,5.6,Huracan,River Plate,C
MEI,J. Maddison,5.6,Huracan,River Plate,C
MEI,M. Reus,5.8,Huracan,River Plate,C
MCE,R. De Paul,5.5,Huracan,River Plate,C
MCE,T. Partey,6.8,Huracan,River Plate,C
MCD,Bruno Guimarães,6.8,Huracan,River Plate,C
LE,D. Calabria,7.4,Huracan,River Plate,C
ZGE,R. Varane,7.0,Huracan,River Plate,C
ZGD,M. de Ligt,6.5,Huracan,River Plate,C
LD,N. Mazraoui,5.7,Huracan,River Plate,C
GOL,M. Neuer,6.0,Huracan,River Plate,C
ATA,L. Martínez,7.7,River Plate,Huracan,C
ATD,Gabriel Jesus,7.6,River Plate,Huracan,C
PD,Rafa,5.9,River Plate,Huracan,C
MEI,J. Musiala,7.6,River Plate,Huracan,C
MED,B. Saka,6.5,River Plate,Huracan,C
ME,Nico Williams,5.8,River Plate,Huracan,C
MCE,S. Lobotka,8.1,River Plate,Huracan,C
MCD,K. Laimer,7.0,River Plate,Huracan,C
LE,Nuno Mendes,6.8,River Plate,Huracan,C
ZGE,E. Álvarez,6.0,River Plate,Huracan,C
ZGE,C. Romero,6.6,River Plate,Huracan,C
ZGD,Éder Militão,7.0,River Plate,Huracan,C
LD,D. Dumfries,7.1,River Plate,Huracan,C
GOL,H. Lloris,7.1,River Plate,Huracan,C
PE,L. Díaz,7.0,Newells Old Boys,Huracan,B
ATA,R. Lukaku,7.2,Newells Old Boys,Huracan,B
PD,Á. Di María,6.4,Newells Old Boys,Huracan,B
MCE,T. Kroos,5.8,Newells Old Boys,Huracan,B
MCD,J. Henderson,7.3,Newells Old Boys,Huracan,B
VOL,R. Sterling,6.2,Newells Old Boys,Huracan,B
LE,Jordi Alba,6.8,Newells Old Boys,Huracan,B
ZGE,N. Süle,6.3,Newells Old Boys,Huracan,B
ZGD,Bremer,6.5,Newells Old Boys,Huracan,B
LD,T. Alexander-Arnold,6.1,Newells Old Boys,Huracan,B
GOL,K. Trapp,5.8,Newells Old Boys,Huracan,B
ATA,R. Lewandowski,9.8,Huracan,Newells Old Boys,B
MEI,J. Maddison,6.0,Huracan,Newells Old Boys,B
MEI,M. Reus,6.7,Huracan,Newells Old Boys,B
ME,M. Diaby,8.1,Huracan,Newells Old Boys,B
MD,H. Lozano,6.0,Huracan,Newells Old Boys,B
MD,L. Sané,7.5,Huracan,Newells Old Boys,B
VLE,R. De Paul,6.4,Huracan,Newells Old Boys,B
VLE,Bruno Guimarães,5.9,Huracan,Newells Old Boys,B
VLD,L. Pellegrini,8.0,Huracan,Newells Old Boys,B
VLD,T. Partey,7.3,Huracan,Newells Old Boys,B
LE,D. Calabria,7.0,Huracan,Newells Old Boys,B
ZGE,R. Varane,8.1,Huracan,Newells Old Boys,B
ZGD,M. de Ligt,6.8,Huracan,Newells Old Boys,B
LD,N. Mazraoui,7.2,Huracan,Newells Old Boys,B
GOL,M. Neuer,6.3,Huracan,Newells Old Boys,B
