LE,L. Spinazzola,7.2,Arsenal de Sarandi,Talleres,B
ZGE,Sergio Ramos,7.2,Arsenal de Sarandi,Talleres,B
ZGD,P. Kimpembe,7.5,Arsenal de Sarandi,Talleres,B
LD,R. Baku,6.7,Arsenal de Sarandi,Talleres,B
GOL,A. Onana,7.0,Arsenal de Sarandi,Talleres,B
ATA,H. Kane,8.4,San Lorenzo,Independiente,A
MAE,Vinícius Jr.,8.1,San Lorenzo,Independiente,A
MAD,K. Havertz,8.9,San Lorenzo,Independiente,A
MCE,M. Ødegaard,7.7,San Lorenzo,Independiente,A
MC,A. Tchouaméni,7.2,San Lorenzo,Independiente,A
MCD,Pedri,6.9,San Lorenzo,Independiente,A
LE,T. Hernández,8.1,San Lorenzo,Independiente,A
ZGE,Marquinhos,7.0,San Lorenzo,Independiente,A
ZGD,Pau Torres,7.1,San Lorenzo,Independiente,A
LD,J. Koundé,6.8,San Lorenzo,Independiente,A
GOL,M. Maignan,6.8,San Lorenzo,Independiente,A
PE,P. Foden,6.4,Independiente,San Lorenzo,A
PD,O. Dembélé,7.5,Independiente,San Lorenzo,A
SA,M. Depay,7.2,Independiente,San Lorenzo,A
MCE,F. de Jong,6.4,Independiente,San Lorenzo,A
MCD,E. Fernández,5.5,Independiente,San Lorenzo,A
VOL,Rodri,6.3,Independiente,San Lorenzo,A
LE,Álex Moreno,6.2,Independiente,San Lorenzo,A
ZGE,S. Botman,7.1,Independiente,San Lorenzo,A
ZGD,J. Stones,6.1,Independiente,San Lorenzo,A
LD,J. Timber,7.0,Independiente,San Lorenzo,A
GOL,J. Oblak,5.8,Independiente,San Lorenzo,A
ATA,D. Vlahović,8.2,Talleres,Tigre,B
MEI,L. Goretzka,7.0,Talleres,Tigre,B
ME,J. Sancho,8.1,Talleres,Tigre,B
MD,H. Ziyech,7.3,Talleres,Tigre,B
VLE,L. Pellegrini,7.0,Talleres,Tigre,B
VLD,D. Núñez,7.4,Talleres,Tigre,B
LE,Angeliño,6.6,Talleres,Tigre,B
ZGE,F. Tomori,7.4,Talleres,Tigre,B
ZGD,J. Matip,6.7,Talleres,Tigre,B
LD,M. Cash,7.0,Talleres,Tigre,B
GOL,Ederson,6.0,Talleres,Tigre,B
PE,E. Smith Rowe,7.4,Tigre,Talleres,B
ATA,Cristiano Ronaldo,8.4,Tigre,Talleres,B
PD,K. Coman,7.9,Tigre,Talleres,B
MEI,C. Nkunku,8.0,Tigre,Talleres,B
MCE,Casemiro,7.2,Tigre,Talleres,B
MCD,J. Kimmich,6.4,Tigre,Talleres,B
LE,R. Guerreiro,7.5,Tigre,Talleres,B
ZGE,A. Romagnoli,7.1,Tigre,Talleres,B
ZGD,M. Akanji,7.0,Tigre,Talleres,B
LD,R. James,6.6,Tigre,Talleres,B
GOL,G. Donnarumma,6.6,Tigre,Talleres,B
ATE,C. Immobile,6.3,Velez Sarsfield,Boca Juniors,A
ATD,I. Sarr,6.0,Velez Sarsfield,Boca Juniors,A
ATD,Gabriel Martinelli,7.0,Velez Sarsfield,Boca Juniors,A
MEE,A. Gómez,6.6,Velez Sarsfield,Boca Juniors,A
MEE,D. Mertens,5.8,Velez Sarsfield,Boca Juniors,A
MED,S. Gnabry,6.6,Velez Sarsfield,Boca Juniors,A
VLE,S. Tonali,6.0,Velez Sarsfield,Boca Juniors,A
VLE,Thiago,6.5,Velez Sarsfield,Boca Juniors,A
VLD,F. Kessié,6.8,Velez Sarsfield,Boca Juniors,A
LE,J. Frimpong,7.1,Velez Sarsfield,Boca Juniors,A
ZGE,K. Koulibaly,6.4,Velez Sarsfield,Boca Juniors,A
ZGD,Pepe,6.8,Velez Sarsfield,Boca Juniors,A
LD,J. Giménez,6.0,Velez Sarsfield,Boca Juniors,A
LD,J. Cuadrado,7.7,Velez Sarsfield,Boca Juniors,A
GOL,W. Szczęsny,6.3,Velez Sarsfield,Boca Juniors,A
PE,K. Benzema,7.6,Boca Juniors,Velez Sarsfield,A
ATA,Rodrygo,6.4,Boca Juniors,Velez Sarsfield,A
ATA,V. Osimhen,6.1,Boca Juniors,Velez Sarsfield,A
PD,S. Chukwueze,6.0,Boca Juniors,Velez Sarsfield,A
MAD,M. Salah,6.5,Boca Juniors,Velez Sarsfield,A
MCE,Bernardo Silva,5.9,Boca Juniors,Velez Sarsfield,A
MCE,K. De Bruyne,7.1,Boca Juniors,Velez Sarsfield,A
MCD,F. Valverde,6.0,Boca Juniors,Velez Sarsfield,A
VOL,Fabinho,6.4,Boca Juniors,Velez Sarsfield,A
LE,L. Hernández,6.1,Boca Juniors,Velez Sarsfield,A
LE,A. Robertson,6.3,Boca Juniors,Velez Sarsfield,A
ZGE,V. van Dijk,6.6,Boca Juniors,Velez Sarsfield,A
ZGD,A. Laporte,6.8,Boca Juniors,Velez Sarsfield,A
LD,K. Walker,7.3,Boca Juniors,Velez Sarsfield,A
GOL,G. Kobel,6.0,Boca Juniors,Velez Sarsfield,A
PE,Y. Carrasco,7.4,Arsenal de Sarandi,Racing,C
ATA,A. Isak,7.6,Arsenal de Sarandi,Racing,C
PD,D. Kulusevski,6.0,Arsenal de Sarandi,Racing,C
PD,Pedro Gonçalves,7.4,Arsenal de Sarandi,Racing,C
SA,T. Abraham,6.0,Arsenal de Sarandi,Racing,C
MEI,S. Berghuis,5.9,Arsenal de Sarandi,Racing,C
MEI,N. Fekir,6.2,Arsenal de Sarandi,Racing,C
MCE,N. Zaniolo,6.0,Arsenal de Sarandi,Racing,C
MCE,F. Wirtz,7.8,Arsenal de Sarandi,Racing,C
VOL,E. Camavinga,6.9,Arsenal de Sarandi,Racing,C
LE,L. Spinazzola,7.0,Arsenal de Sarandi,Racing,C
ZGE,Sergio Ramos,7.6,Arsenal de Sarandi,Racing,C
ZGD,P. Kimpembe,7.3,Arsenal de Sarandi,Racing,C
LD,R. Baku,8.3,Arsenal de Sarandi,Racing,C
ATA,R. Lewandowski,6.6,Racing,Arsenal de Sarandi,C
MEI,Bruno Fernandes,6.0,Racing,Arsenal de Sarandi,C
MEI,L. Messi,5.8,Racing,Arsenal de Sarandi,C
ME,Neymar Jr,6.7,Racing,Arsenal de Sarandi,C
MCE,Marcos Llorente,5.4,Racing,Arsenal de Sarandi,C
MCE,N. Barella,5.5,Racing,Arsenal de Sarandi,C
MD,H. Son,7.2,Racing,Arsenal de Sarandi,C
VOL,N. Kanté,6.6,Racing,Arsenal de Sarandi,C
LE,Mário Rui,7.5,Racing,Arsenal de Sarandi,C
ZGE,Rúben Dias,7.1,Racing,Arsenal de Sarandi,C
ZGD,A. Bastoni,6.4,Racing,Arsenal de Sarandi,C
LD,João Cancelo,6.7,Racing,Arsenal de Sarandi,C
GOL,M. ter Stegen,6.3,Racing,Arsenal de Sarandi,C
PE,P. Foden,6.8,Independiente,River Plate,A
PD,O. Dembélé,8.0,Independiente,River Plate,A
SA,C. Gakpo,5.9,Independiente,River Plate,A
SA,M. Depay,6.8,Independiente,River Plate,A
MCE,F. de Jong,6.4,Independiente,River Plate,A
MCD,O. Kökçü,6.2,Independiente,River Plate,A
MCD,E. Fernández,5.8,Independiente,River Plate,A
VOL,Q. Timber,6.0,Independiente,River Plate,A
LE,Cucurella,6.0,Independiente,River Plate,A
LE,Álex Moreno,6.6,Independiente,River Plate,A
ZGE,S. Botman,7.1,Independiente,River Plate,A
ZGD,J. Timber,6.0,Independiente,River Plate,A
ZGD,J. Stones,6.7,Independiente,River Plate,A
LD,Carvajal,6.1,Independiente,River Plate,A
GOL,J. Oblak,6.7,Independiente,River Plate,A
PE,Adama Traoré,6.4,River Plate,Independiente,A
ATA,Arthur Cabral,6.1,River Plate,Independiente,A
ATA,L. Martinez,9.0,River Plate,Independiente,A
PD,Nico Williams,6.0,River Plate,Independiente,A
MEE,Rafa,7.9,River Plate,Independiente,A
MEI,T. Müller,8.8,River Plate,Independiente,A
MED,J. Musiala,7.4,River Plate,Independiente,A
VLE,L. Modrić,7.5,River Plate,Independiente,A
VLD,K. Laimer,7.6,River Plate,Independiente,A
LE,Nuno Mendes,6.6,River Plate,Independiente,A
ZGE,C. Romero,7.1,River Plate,Independiente,A
ZGD,Éder Militão,7.5,River Plate,Independiente,A
LD,H. Traoré,6.0,River Plate,Independiente,A
LD,D. Dumfries,7.2,River Plate,Independiente,A
GOL,H. Lloris,6.7,River Plate,Independiente,A
PE,M. Rashford,6.9,Estudiantes,San Lorenzo,A
PE,Rafael Leão,7.9,Estudiantes,San Lorenzo,A
ATA,K. Mbappé,7.8,Estudiantes,San Lorenzo,A
PD,R. Kolo Muani,6.2,Estudiantes,San Lorenzo,A
MCE,Merino,7.9,Estudiantes,San Lorenzo,A
MC,Sergi Darder,6.3,Estudiantes,San Lorenzo,A
MCD,P. Zieliński,6.5,Estudiantes,San Lorenzo,A
MCD,Muniain,6.0,Estudiantes,San Lorenzo,A
LE,F. Mendy,6.7,Estudiantes,San Lorenzo,A
ZGE,N. Schlotterbeck,7.2,Estudiantes,San Lorenzo,A
ZGD,W. Saliba,6.4,Estudiantes,San Lorenzo,A
LD,Balde,7.2,Estudiantes,San Lorenzo,A
GOL,É. Mendy,7.2,Estudiantes,San Lorenzo,A
ATA,H. Kane,6.3,San Lorenzo,Estudiantes,A
MAE,Vinícius Jr.,6.5,San Lorenzo,Estudiantes,A
MAD,L. Sané,6.2,San Lorenzo,Estudiantes,A
MAD,K. Havertz,6.0,San Lorenzo,Estudiantes,A
MCE,M. Ødegaard,6.5,San Lorenzo,Estudiantes,A
MC,A. Tchouaméni,6.1,San Lorenzo,Estudiantes,A
MCD,Pedri,6.0,San Lorenzo,Estudiantes,A
LE,T. Hernández,7.3,San Lorenzo,Estudiantes,A
ZGE,Marquinhos,6.7,San Lorenzo,Estudiantes,A
ZGD,Pau Torres,6.0,San Lorenzo,Estudiantes,A
LD,J. Koundé,6.8,San Lorenzo,Estudiantes,A
GOL,M. Maignan,6.9,San Lorenzo,Estudiantes,A
